logFC	logCPM	F	PValue	FDR	feature_id
-0.208478142384703	3.82969289135364	1.26659392171996	0.280950790040616	0.618160935758575	ENSMUSG00000020697
0.655923534961479	-0.793976834515524	0.841982857868539	0.372730943556323	0.694230131415079	ENSMUSG00000020698
-0.137653834266739	4.08211347078583	0.656580208039386	0.432493026542335	0.738659388390051	ENSMUSG00000020700
0.168586178945788	-0.655510252401191	0.0860292493498252	0.775372666432305	0.920892717340729	ENSMUSG00000020701
0.0281237102373449	5.99181184276725	0.0555752718001882	0.817339492165406	0.935157606679168	ENSMUSG00000020705
-0.112313829077903	6.30782637051612	0.347709180067731	0.565616970323689	0.819862296678818	ENSMUSG00000020706
0.155625347590252	3.58875584558488	0.824260351839999	0.380623623829787	0.699009036809449	ENSMUSG00000020707
-0.00855468362230728	7.05696091405751	0.0051004934123564	0.94416267419245	0.979058916126602	ENSMUSG00000020708
0.489457896564357	3.75441588475697	4.10129232361373	0.0641572642751055	0.339495659391369	ENSMUSG00000020709
0.254105286607888	-0.868533951176484	0.156242422836725	0.697751781249527	0.885463053899779	ENSMUSG00000020712
0.309824417970279	3.60394191060314	2.87123998531521	0.114217293457957	0.429227759391457	ENSMUSG00000020715
-0.0979444031453462	3.9912852503321	0.328903171091655	0.576187217732167	0.826929158870306	ENSMUSG00000020716
0.0558662050672231	4.61728583423626	0.110743504373988	0.744655513925715	0.907831423046447	ENSMUSG00000020717
0.305631561657557	1.39293386291041	0.468897505462706	0.505668921262131	0.785473926719419	ENSMUSG00000020718
0.339985699590091	8.39879019033845	6.00782153469756	0.0293120166048723	0.261979933034244	ENSMUSG00000020719
-0.191183398974243	6.2436592073199	2.76462875255226	0.120505342715359	0.436429601430138	ENSMUSG00000020720
0.180104959042506	5.51793491719236	1.64652939827452	0.222047914101628	0.560455292392505	ENSMUSG00000020721
-0.213307451461163	2.52798646099704	0.578441923719832	0.460635828679887	0.758010092473011	ENSMUSG00000020728
-1.2374950547526	-0.802771170940575	3.21476944242318	0.0920248339532733	0.391102221748906	ENSMUSG00000020732
0.0264851308117486	5.7401869863765	0.0302519577325625	0.864624637559446	0.952443862633739	ENSMUSG00000020733
0.207522782830005	4.84037551376915	1.42548016307857	0.254037474527981	0.592310548034855	ENSMUSG00000020736
-0.0419910751446365	4.76398378630202	0.0898508458780854	0.76915129157195	0.918548503686575	ENSMUSG00000020737
0.160328933898398	4.48730108883316	1.3847405070742	0.260594455660522	0.600969293736292	ENSMUSG00000020739
0.359501971569103	2.52470991424142	1.62976731756313	0.224320744966586	0.562560761204239	ENSMUSG00000020740
0.569037911993721	7.18301755964824	14.294691027453	0.0023262798180549	0.128033564285008	ENSMUSG00000020741
0.187272126125676	4.16726488208381	1.15406415727312	0.302423946674477	0.635844504999071	ENSMUSG00000020743
0.0898973125795791	2.89664581001293	0.116537154682392	0.738332675662641	0.905027332553123	ENSMUSG00000020744
0.152521121009186	7.44199962693207	2.00726520230014	0.180285612356414	0.515201015317456	ENSMUSG00000020745
0.361869059058924	3.96276154101098	4.42654109872058	0.05561749579668	0.3220292143255	ENSMUSG00000020747
0.141847684901106	1.59532443885151	0.199193846101212	0.662818507860865	0.869217681299184	ENSMUSG00000020752
-0.394678488891319	3.82863598425068	6.72902825442513	0.0223997212944153	0.235588239775556	ENSMUSG00000020755
-0.886728544793113	4.64705306398754	9.4265042058349	0.00903307015781237	0.175897777950797	ENSMUSG00000020758
0.144297390960104	5.76032618358925	1.0330923571197	0.328153055607823	0.658334356814608	ENSMUSG00000020766
0.435674856474245	2.97590597321032	4.0258015983925	0.0662949106959433	0.343894557461651	ENSMUSG00000020770
0.154993232191161	3.04322932358437	0.364600846179665	0.556456547454895	0.815249333071488	ENSMUSG00000020773
0.414250761674311	2.7109820305478	2.38058508222858	0.14719787238645	0.476735181066271	ENSMUSG00000020774
0.181907672224102	5.07282336665101	1.56408491696445	0.233319266753156	0.571643424833709	ENSMUSG00000020775
0.00453967070273302	3.60587518280907	0.000653073553658758	0.980003929273484	0.992272177151248	ENSMUSG00000020776
0.34404851027065	8.73061617671381	2.29553424979056	0.15390472037436	0.484822563832206	ENSMUSG00000020777
0.0950832542744912	4.66362709003119	0.402367537799465	0.536977341693597	0.805139846914746	ENSMUSG00000020778
0.263221921066953	5.75763385706019	4.82634019825958	0.0469533546921049	0.303059358688515	ENSMUSG00000020780
-0.579639603580466	1.59298293167284	4.02054868435271	0.0665043133250817	0.344283601767838	ENSMUSG00000020781
-0.0710215010525969	5.95177008205449	0.176307042582123	0.681488252964552	0.878234660888555	ENSMUSG00000020782
0.0522176023464749	5.02646682505307	0.169602992921392	0.687238494929047	0.880680023862628	ENSMUSG00000020783
-0.242332670407489	2.77852545524399	0.660116468921052	0.431297036160737	0.737637459881833	ENSMUSG00000020785
0.513408734886541	4.75771366359868	6.3493425477036	0.0257651310241465	0.250484723323056	ENSMUSG00000020788
0.0714851991787228	5.0949226866247	0.328399829125611	0.576474841064937	0.826929158870306	ENSMUSG00000020790
0.207401817485312	4.98353803544513	2.22190485496161	0.160152194931648	0.492834855419206	ENSMUSG00000020792
0.13939033514231	4.63457020298422	0.637048671081922	0.439256005173419	0.743388892894265	ENSMUSG00000020794
-0.212105296352107	4.48703048645178	1.25060400186431	0.283869264093771	0.62066543703762	ENSMUSG00000020799
-0.0810694197661493	3.82572083765729	0.121469418050694	0.733079763940274	0.902772460606918	ENSMUSG00000020801
-0.214129388043825	3.85107832815864	1.24182031993133	0.285493070137314	0.621201201146503	ENSMUSG00000020802
0.298155021390295	6.02954361559313	5.25327871123128	0.0394151122254966	0.285326112987209	ENSMUSG00000020803
0.795129955165713	0.268118684310327	3.35959937204457	0.0972246257715904	0.40132725749415	ENSMUSG00000020805
-0.440841962145806	2.46661549464374	4.42805192926259	0.0556104772240586	0.3220292143255	ENSMUSG00000020806
-0.133052580839953	2.80042738918495	0.278241170041195	0.606831396527237	0.841918542210715	ENSMUSG00000020807
-0.364782037479069	-0.849774437496526	0.234259267626387	0.635446169380396	0.855521608462235	ENSMUSG00000020808
0.300700571614515	4.50763739955945	1.40131542729208	0.257899842607004	0.597957822299989	ENSMUSG00000020810
0.520273909849247	0.755041112584959	1.04533802599027	0.325467077204589	0.655670957627471	ENSMUSG00000020811
0.304374470243647	2.97575288495363	1.69538715209601	0.215713325137725	0.555350262230983	ENSMUSG00000020814
0.31817737053781	6.33374919202154	5.97578409716588	0.0296735665305005	0.262228635968522	ENSMUSG00000020817
0.806532459333221	2.79511341556807	6.96323042583905	0.0205939637080329	0.227158720242763	ENSMUSG00000020818
-0.0519060878307018	5.9607731668886	0.122112352175119	0.732403633442821	0.902535552223684	ENSMUSG00000020821
-0.000317289042638857	6.26566979255477	2.0199017242223e-06	0.998887804579706	0.999765324613463	ENSMUSG00000020823
0.373836410234579	3.54803291880756	4.13371261822823	0.0631925288970713	0.337309896231594	ENSMUSG00000020827
-0.2357125105871	1.93465145368605	0.327199176191137	0.577195392286149	0.827256020004725	ENSMUSG00000020828
0.509439176395557	4.32515236422286	5.39544674850442	0.0373003248652863	0.279548219400121	ENSMUSG00000020829
0.0932406091553504	-0.109004440754515	0.0377208518244156	0.849963638035399	0.947008680537076	ENSMUSG00000020830
0.449786721822019	3.20534856156534	4.59681896086273	0.0517229330514538	0.31434893780266	ENSMUSG00000020832
0.335568195854985	1.60190196408059	0.756088331072436	0.400537063737131	0.713709630776064	ENSMUSG00000020834
-0.0691467383511043	-0.597169037869756	0.0118467331915745	0.914612812501788	0.969823294158665	ENSMUSG00000020838
0.0642806789421476	5.78508159119857	0.289827559866529	0.599514746558697	0.838154890624964	ENSMUSG00000020840
-0.0830236652380855	5.57346310077668	0.32831682727108	0.576522212848206	0.826929158870306	ENSMUSG00000020841
0.0815299495288608	4.26060942217373	0.269006335496671	0.612797849348209	0.844528607676219	ENSMUSG00000020843
-0.139378559636785	4.0043384875021	0.727146915386727	0.409394237773628	0.72073434632892	ENSMUSG00000020844
-0.171776222732127	4.28176185485871	0.793159017188034	0.389486255524368	0.705649043494974	ENSMUSG00000020846
0.0587788050916391	3.12993748376964	0.0387513008223764	0.847016523100246	0.946161982324289	ENSMUSG00000020847
-0.0779743482148085	0.232004433016779	0.0243753091189476	0.878172841175886	0.957213567166327	ENSMUSG00000020848
0.029321123102793	10.0615148315302	0.0449548799132952	0.835406420310756	0.941467854058697	ENSMUSG00000020849
0.262622575741715	6.00484605044015	2.86967539994725	0.114298522464837	0.429227759391457	ENSMUSG00000020850
0.0578366062983776	6.26735592595758	0.259784458905419	0.618891627911516	0.847407220208696	ENSMUSG00000020859
0.263179516764186	8.16274396847377	3.55128969644489	0.0822717788287032	0.373500540902943	ENSMUSG00000020863
0.0265980185914266	6.55242242791716	0.0353953621650901	0.853702258377346	0.948266397842124	ENSMUSG00000020864
0.247649523542074	4.8011275658522	1.5228208376232	0.239246319669348	0.579102544874609	ENSMUSG00000020865
0.232326645539812	3.22509850965522	0.523153382106061	0.482454368809553	0.77104098701918	ENSMUSG00000020868
-0.584148119196578	3.82035226161781	7.72145156773926	0.0157741995061705	0.206206239087283	ENSMUSG00000020869
-0.146458652581138	6.2877426207169	1.78331811108617	0.20487084394747	0.542999578156479	ENSMUSG00000020873
0.0608669753363099	3.41771597338104	0.0672427575332672	0.79952306023002	0.929055079638069	ENSMUSG00000020876
0.38783629422288	3.92826987890743	4.96469261987049	0.0443403746658724	0.29821891153187	ENSMUSG00000020877
-0.184818713502256	3.75318908972594	0.763843051557559	0.398139309811648	0.712141171690564	ENSMUSG00000020878
0.102787594585055	2.3449707967346	0.11566098850268	0.739278524678277	0.905587149864359	ENSMUSG00000020882
0.0828509250764372	3.80441788810653	0.176152585386377	0.681621417473967	0.878250962523439	ENSMUSG00000020883
1.02678469937078	8.0124647848076	9.20219382620298	0.0112950876056934	0.189090193160351	ENSMUSG00000020884
0.680308406199728	2.0238099121512	4.82150005233933	0.0470815075731265	0.303448306642984	ENSMUSG00000020886
0.228176972699338	3.34964491438495	1.6598963292235	0.220293822086766	0.558848477688668	ENSMUSG00000020888
-0.110097002181602	3.69027603625213	0.200974303876966	0.661387796033956	0.868630013620462	ENSMUSG00000020889
-1.04655453512685	0.927262797560569	3.85744243181686	0.0713045207256042	0.352480040683917	ENSMUSG00000020892
0.382315433960784	5.28569138820753	6.25036632876739	0.0267381835594805	0.254952213618631	ENSMUSG00000020893
0.506156506290674	4.99228168195276	10.7915293165334	0.0059841571821628	0.154141481782632	ENSMUSG00000020894
0.0777094030841129	5.48900691337395	0.169629927486381	0.687215022123935	0.880680023862628	ENSMUSG00000020895
-0.940264493507171	-0.182566849479264	3.28690738975226	0.0921354070736622	0.391344282812736	ENSMUSG00000020897
0.18289376306444	2.18503453738333	0.536427656500367	0.477081241238843	0.767965467230573	ENSMUSG00000020898
0.0330881600333274	2.62583501078255	0.00783868591208135	0.930816632669447	0.975884840834373	ENSMUSG00000020899
0.568032655894349	4.90369179780725	13.306000425714	0.00299405419491308	0.132769271499574	ENSMUSG00000020900
-0.395124614109017	0.51565777546649	0.580890246608626	0.459704331903583	0.757935842615002	ENSMUSG00000020901
0.502334204854116	0.938620030924056	1.48130914028862	0.245592870262551	0.585069900375571	ENSMUSG00000020902
0.0199836106482035	5.05009831046983	0.0184070302299502	0.894178395646601	0.96325417594145	ENSMUSG00000020903
0.761661023468901	1.32394430641374	3.37758970115685	0.0889296863588268	0.387476156861117	ENSMUSG00000020904
-0.824375531902602	2.30157673596437	9.24623124200844	0.00957767294476234	0.179790765506812	ENSMUSG00000020905
0.134161159551221	3.96604964669454	0.57799468858783	0.460797879811979	0.758010092473011	ENSMUSG00000020910
-0.604238049998378	8.22533610586976	7.72944017743834	0.0157287712439891	0.206089701267462	ENSMUSG00000020911
-0.351208993008365	5.48457130805158	1.99386587662871	0.18164725302471	0.516722912431347	ENSMUSG00000020914
0.423280513994565	6.11590670848541	12.2455794195187	0.0039716826061703	0.140637469179771	ENSMUSG00000020917
-0.492310226856004	1.98664604528264	3.75273549090095	0.0750353992487377	0.358633772208903	ENSMUSG00000020918
0.38668557643525	4.16778040191438	3.92345316274293	0.0693964319826594	0.349297154994335	ENSMUSG00000020919
0.137281341083197	2.99325669325841	0.421070958435866	0.527814522680402	0.798025816192266	ENSMUSG00000020921
-0.179795645292644	4.66541309900979	1.27689745272074	0.279089236144263	0.616370336571076	ENSMUSG00000020922
-0.0420657986658879	5.56154026253324	0.124339580966836	0.730079870979612	0.901401547939233	ENSMUSG00000020923
0.18371192772962	4.43399816318764	1.86316269115721	0.195638967639467	0.532061834320262	ENSMUSG00000020925
0.836629765500001	1.70680827621543	4.50704021735399	0.060074718808126	0.331631256156226	ENSMUSG00000020926
0.282914141742675	1.0718738119757	0.357925120977581	0.560142614670947	0.816883838705336	ENSMUSG00000020928
-0.0607683451524398	5.35867988528438	0.210618526174668	0.653934333029961	0.865697301260883	ENSMUSG00000020929
-0.402996084439256	1.74272218200598	1.55005039581183	0.235390062766434	0.57464351732877	ENSMUSG00000020930
-0.0708013173983389	3.99724088394345	0.14115921294758	0.713250623751454	0.892130496380157	ENSMUSG00000020935
0.100036958144641	7.01807622487024	0.475412234356374	0.502745253604605	0.783119027300415	ENSMUSG00000020936
-0.263531909665116	1.07031986715346	0.639810427895452	0.438249413857521	0.743092394807526	ENSMUSG00000020937
-0.00795850682516325	2.71012212649138	0.00126891903017386	0.972130510163266	0.98976381294825	ENSMUSG00000020941
-0.115461982334943	3.4772629619729	0.277017093093214	0.607613561806083	0.842006405680192	ENSMUSG00000020946
0.0191135204771508	2.80418094432049	0.00469346288059576	0.94643359139796	0.979562368088685	ENSMUSG00000020948
0.196614017934973	6.01884262387353	1.30704467397095	0.273742390153839	0.612252609589319	ENSMUSG00000020949
-0.0563295666542152	6.0543880102199	0.173296275406499	0.684054198525079	0.879443698409479	ENSMUSG00000020952
0.00896061982316426	6.37135195426306	0.0061743837914865	0.938576916421445	0.977679495133975	ENSMUSG00000020954
0.13642229157401	3.95597369854033	0.282029181050239	0.604416107697405	0.840807393769812	ENSMUSG00000020955
-0.643928672600981	2.81208860522372	8.38840991118808	0.0126209369501791	0.193021560461324	ENSMUSG00000020956
-1.00535910624983	1.5190580543448	9.09317263383605	0.0100725388002849	0.184092592761371	ENSMUSG00000020961
0.328263144449772	5.30697838707152	3.56142308443535	0.0818854327542223	0.372930326428617	ENSMUSG00000020962
-0.748539258984501	0.00410747751829398	1.65027021965104	0.221443325693516	0.560170298351268	ENSMUSG00000020963
0.130379115667843	7.24012914479373	1.16284795277518	0.300663561055331	0.635002844955989	ENSMUSG00000020964
-0.0658306644568975	5.02515348176175	0.190034050021058	0.670107958055521	0.873051252164837	ENSMUSG00000020973
-1.40897932344971	0.351611794895326	10.6271899427803	0.00615917987276676	0.156932986514827	ENSMUSG00000020974
0.197250728585785	6.01520688879879	1.68180136843144	0.217444250314665	0.556827413468921	ENSMUSG00000020978
0.192813595485084	6.79120693408105	2.51444848429364	0.137050291432726	0.46149351073414	ENSMUSG00000020982
0.201158153922663	5.20437354884844	0.746209564175641	0.403493181105189	0.715993932735962	ENSMUSG00000020986
0.177984743765373	1.63766156500008	0.325046048331899	0.578455257140504	0.827431472002212	ENSMUSG00000020988
-0.0462601579785809	2.91606750586243	0.031698324719882	0.861464193664731	0.950614377318457	ENSMUSG00000020990
0.0236165143708089	2.57057175812548	0.0106980010583263	0.919215938357867	0.971405611844161	ENSMUSG00000020993
5.50172020552686e-05	5.68268559171471	1.52680063016351e-07	0.99969422132074	0.999880608202351	ENSMUSG00000020994
0.291263623722751	6.90856729367537	3.8260344297591	0.0725116979583603	0.354445794871708	ENSMUSG00000021000
-0.588162397715524	3.30697870530392	9.20089321447383	0.00969789338791441	0.180673583608051	ENSMUSG00000021003
-0.201938442134549	3.02301178880548	0.774783336623421	0.39488042392547	0.709538184228283	ENSMUSG00000021007
-0.382564619248812	4.59241493242753	4.68333606776982	0.0498543277758742	0.310379339507555	ENSMUSG00000021009
0.0642083727845063	4.14197113627141	0.0610065558926327	0.80880730503799	0.93236351086676	ENSMUSG00000021012
-0.120413335524439	1.6422936663941	0.138311334170842	0.716034292755267	0.893801093129662	ENSMUSG00000021013
-0.158642892468241	2.94854926710658	0.345549132042966	0.566815486146408	0.82063579328587	ENSMUSG00000021018
0.240882559252196	3.8050730101238	0.99844688349121	0.336114169750132	0.665355114697835	ENSMUSG00000021022
0.222223093261682	2.89169274020181	1.43906624465042	0.25191221808307	0.591107709446823	ENSMUSG00000021023
0.0460174180700681	7.5311072047532	0.16183607864581	0.694070235337242	0.883834086112965	ENSMUSG00000021024
0.414097564932358	8.91832420411974	8.67702093830473	0.0114657810326176	0.189108778256235	ENSMUSG00000021025
0.238507701143518	4.11083076730754	2.48674018687616	0.139053986431988	0.465114858411059	ENSMUSG00000021027
-0.0201466683976385	3.71646837158745	0.0122241431347894	0.913668073950592	0.96960837926719	ENSMUSG00000021028
0.511601859617059	7.9374640142995	8.36525626062267	0.012699015431362	0.193021560461324	ENSMUSG00000021033
-0.193053462738959	5.80147389451806	1.71674727657036	0.213005427238398	0.552702064265577	ENSMUSG00000021036
-0.194163264521101	3.76983369909524	1.16155946000569	0.300924298349513	0.635020552587498	ENSMUSG00000021037
-0.0332559723172717	3.47988068213277	0.0322120472182472	0.860357585705801	0.950035579779539	ENSMUSG00000021038
0.203094647025677	7.21110916425244	2.36881901729539	0.147987462647116	0.477629616314323	ENSMUSG00000021039
-0.0402060344742175	6.01469360518563	0.102694960010747	0.753760602433041	0.911907905057079	ENSMUSG00000021040
0.246176612204596	2.64128717375133	1.10823213846118	0.311895636812495	0.643411149975374	ENSMUSG00000021044
0.224559405674122	6.86490098505563	2.64812492597462	0.127883020470329	0.447771966001428	ENSMUSG00000021048
0.0802988327812042	6.02382958447692	0.326298256847416	0.577681976752506	0.827431472002212	ENSMUSG00000021051
0.372463829883008	4.65118759115973	5.6222320349	0.0340354180237311	0.269383709242813	ENSMUSG00000021054
-0.181948776725517	-0.721589181884748	0.0809654060865921	0.780191398496864	0.921900249718267	ENSMUSG00000021055
0.545913283442457	8.6518167685458	7.92201484068984	0.0147295669514133	0.202562317657737	ENSMUSG00000021057
0.391922544169829	0.742475002157368	0.95410343435064	0.346689077516973	0.67456804087019	ENSMUSG00000021061
-0.424940650221267	3.14686050503419	0.917651172122818	0.357043562424017	0.681219742125876	ENSMUSG00000021062
0.0802976198540848	3.18788573129269	0.127451103683061	0.72687418739702	0.899498751093543	ENSMUSG00000021065
1.01578326956179	0.736439324144859	5.24950822330091	0.0396499967185556	0.28581953880391	ENSMUSG00000021066
-0.193404208922161	3.31278984764076	1.07992318991128	0.317842774203725	0.650068227608644	ENSMUSG00000021067
-0.0915010900795343	4.08302123774855	0.227055621729106	0.641701266516474	0.858790770613128	ENSMUSG00000021068
0.46336570443892	7.3580015155542	5.70663043486034	0.0329277875369278	0.266277253361296	ENSMUSG00000021069
-0.074784772434981	6.12752513945453	0.295861450101447	0.595782290243354	0.836011037159228	ENSMUSG00000021072
-0.133298436601479	5.96905290163576	1.29790393922657	0.275348462751071	0.613680608759625	ENSMUSG00000021076
-0.992725774428393	0.74138611948889	5.29870980170677	0.0388306134707719	0.283253457065517	ENSMUSG00000021078
0.131106959305004	4.55012851074593	0.487521357253999	0.497456564748801	0.779581968098031	ENSMUSG00000021079
0.277170401040425	1.56483972077024	0.570136184103105	0.463855682097178	0.76007382460339	ENSMUSG00000021087
-0.0715082105480205	7.61263602957433	0.0348219846479952	0.855598196087118	0.948864244366444	ENSMUSG00000021091
0.228222924252079	6.82818789875749	2.67366594333867	0.126218977119487	0.445314261580925	ENSMUSG00000021094
0.210126749197301	6.49529243696372	2.19649220154768	0.162381518073099	0.495659254102976	ENSMUSG00000021096
0.156687642793308	6.41217516729591	0.376341958960755	0.55032356963246	0.811594383135155	ENSMUSG00000021097
0.348954648572673	7.52023196155178	7.04302359263194	0.0199983902745359	0.224382435539705	ENSMUSG00000021102
-0.0987360946621967	6.11901814220324	0.663838725512129	0.430020764805695	0.736219806674044	ENSMUSG00000021103
-0.208189993427774	2.30010507517177	0.854301435395783	0.372366624833252	0.693934260077371	ENSMUSG00000021108
-0.359441575528829	5.85510947215708	8.78909099650616	0.0110572284719272	0.188355523187805	ENSMUSG00000021109
0.0627908748443201	6.55083483023633	0.322477768948792	0.579890467831827	0.828314324948852	ENSMUSG00000021111
0.0436226966774758	7.27685984685529	0.0857301250825553	0.77434249913857	0.920448375179884	ENSMUSG00000021112
-0.133051350197153	3.46856200007626	0.590921840469959	0.455935223858759	0.754849407572935	ENSMUSG00000021113
-0.0195044667505641	7.63641577221874	0.0292193815301013	0.86693041967945	0.953237301104107	ENSMUSG00000021114
-0.354660521142078	4.23827368619538	4.21898365841656	0.0608624328438735	0.333487180168183	ENSMUSG00000021115
-0.301113506633437	4.32437650879947	4.50144603377485	0.0538579818469185	0.317838661895808	ENSMUSG00000021116
-0.696672197547606	1.8450270574478	6.85999210957475	0.0213515988085616	0.230538288630114	ENSMUSG00000021118
0.226764333597359	-0.125538847150469	0.213206801315282	0.651855059571969	0.86484482740595	ENSMUSG00000021123
0.321772581723478	5.44961510992159	5.24299345784821	0.0395791639981925	0.285788068494815	ENSMUSG00000021124
-1.61235174717655	1.86821358261476	13.8724762133065	0.00211000507613271	0.127528303291277	ENSMUSG00000021125
-0.0088982740897291	7.66648487369994	0.00566533206457479	0.941158032005763	0.978280466619179	ENSMUSG00000021127
0.538212345025452	-0.526621698708728	1.11691296595712	0.309361425380771	0.641126434331635	ENSMUSG00000021131
-0.0803928939713811	5.23611793888985	0.339649384780423	0.570098284707225	0.822654490919593	ENSMUSG00000021133
0.692268475025048	5.91812213893268	34.5508622492844	5.6449840084462e-05	0.0658675088014307	ENSMUSG00000021134
0.776827130227014	7.21897022608342	6.46767566503687	0.0213444975379994	0.230538288630114	ENSMUSG00000021135
0.546403724152912	4.45462086030541	3.22506853942366	0.0960155114290543	0.398343344474993	ENSMUSG00000021136
0.143027473471897	3.76253455127394	0.880950224769555	0.365218798714245	0.688002462642188	ENSMUSG00000021140
0.0789393374351706	3.47586272847093	0.151704901492087	0.703279257078869	0.887996959485156	ENSMUSG00000021143
-0.0245686328562054	4.51634500423409	0.0308795681689968	0.863243044178552	0.951864536706246	ENSMUSG00000021144
0.108858484617124	3.4751444275548	0.351078531699485	0.563767785592703	0.819006440745279	ENSMUSG00000021147
0.0352442229754151	7.01391090569081	0.0717426064867833	0.79305901243603	0.925683429205615	ENSMUSG00000021149
0.233298699318441	6.75740187308718	4.44963695460832	0.0550652911247697	0.321091349153136	ENSMUSG00000021156
-0.156293528890725	4.10595489799794	0.706833410687333	0.415839189738024	0.72509939241934	ENSMUSG00000021171
0.17896664732971	1.7013701019252	0.395555158613111	0.540438593970058	0.807545660786753	ENSMUSG00000021175
-0.818524789755666	0.894039674534264	5.02837153168596	0.0433345889031407	0.295365207659649	ENSMUSG00000021176
0.0334633916894559	2.4709579035411	0.0181957995750485	0.894785243508902	0.963419504599335	ENSMUSG00000021177
0.113787562075555	8.71694418539722	0.416697920350651	0.529925212452604	0.7999105505132	ENSMUSG00000021178
0.219434390182201	4.00735299985805	2.13904414297434	0.167571551445912	0.501702130022737	ENSMUSG00000021179
0.285549679222707	0.586431617640512	0.339465585780942	0.5702975023703	0.822861793239797	ENSMUSG00000021180
-0.182268121507687	2.92724237653853	0.647214048249276	0.435721206536358	0.741523567653834	ENSMUSG00000021182
0.268887262917938	4.67348330301605	2.22596289982224	0.15980145193566	0.492337578826607	ENSMUSG00000021185
-0.0133845617783723	5.12778208700517	0.00271206244899728	0.959266269715056	0.984389435373775	ENSMUSG00000021186
-0.638031116737171	3.87314458776022	5.69742291150907	0.0330489223540838	0.266750729692826	ENSMUSG00000021187
0.0721937405672997	6.14803873718178	0.312528628215973	0.585725142423161	0.830557691185202	ENSMUSG00000021188
-0.113155262831686	4.47360762661855	0.387873339766657	0.544293352110383	0.808672531277969	ENSMUSG00000021189
-0.525952502443562	4.61847261726597	7.54032146874735	0.0167892052057846	0.210615750030169	ENSMUSG00000021190
-0.0639682213759676	4.24231008115013	0.21416484303448	0.651246960030266	0.864690159122211	ENSMUSG00000021192
0.110368807691372	3.61287931637952	0.456478538164661	0.511230992532631	0.787748826948155	ENSMUSG00000021193
0.115863731380457	2.13497025114355	0.0600253273454259	0.810309135253453	0.93280651346486	ENSMUSG00000021194
-0.175181272612943	3.87463259272776	0.78546174146221	0.391730737321671	0.707120530221971	ENSMUSG00000021196
0.387017367608015	2.32020441588016	1.26668252379148	0.280956510978467	0.618160935758575	ENSMUSG00000021198
0.90569246963168	0.0356204140780848	2.42655704864876	0.140827667347291	0.467982629813938	ENSMUSG00000021200
0.376594300730782	1.72656487895715	1.39348473115775	0.259235565812944	0.599634986042585	ENSMUSG00000021203
0.318828274093526	2.70658024952043	0.744043942410845	0.399992322770295	0.713424508274323	ENSMUSG00000021208
0.531334784826578	2.15958705582597	3.00264815663952	0.107119827400814	0.418615241064235	ENSMUSG00000021209
0.255345093011108	8.20572525621119	0.128077662726332	0.729746554672668	0.901401547939233	ENSMUSG00000021210
0.554460714536301	4.16398383253306	3.71231107148564	0.0764828006335072	0.361912702933826	ENSMUSG00000021211
0.559109004439086	5.00996842115542	12.138651715401	0.00409087353587009	0.140637469179771	ENSMUSG00000021213
-0.655021141920245	2.36864293151076	2.73738155834532	0.122210899826636	0.439092191982257	ENSMUSG00000021214
0.217783536152631	5.50976607832397	1.85315734245387	0.196764999341156	0.533678025211978	ENSMUSG00000021215
-0.219102507501496	1.30258470971049	0.312675025321261	0.58568702415699	0.830557691185202	ENSMUSG00000021217
-0.118909201899596	7.31118934629218	0.823988297373344	0.38069227820238	0.699009036809449	ENSMUSG00000021218
0.483860336918575	-0.242007339304234	0.678682508841073	0.424379489373755	0.733086612679577	ENSMUSG00000021219
0.207588508291969	0.538873777726172	0.314452984221969	0.584627363142478	0.830376261599319	ENSMUSG00000021221
-0.0062560596415962	3.14044438522268	0.000893984323014568	0.976605801711936	0.99106928754623	ENSMUSG00000021222
0.110463454090264	3.64522211472479	0.277361997223324	0.607390988363164	0.841918542210715	ENSMUSG00000021224
0.355218092833058	6.85263315317805	7.86680656385067	0.0150085577632788	0.203563872739856	ENSMUSG00000021226
0.847088849432876	6.79957875118473	13.0222826372359	0.00487630190065755	0.144445814901278	ENSMUSG00000021228
0.249128206963375	3.59582454869804	1.67973477200377	0.217715063329571	0.556827413468921	ENSMUSG00000021234
0.320907794379259	3.05423132925783	1.98894887722227	0.182188357442145	0.517467862949198	ENSMUSG00000021235
0.29569972979624	5.7020564010408	2.96080629739395	0.109229904609812	0.421931172756044	ENSMUSG00000021236
0.648850920197674	5.49576683064803	13.6129110477508	0.00276554510094641	0.131208580219602	ENSMUSG00000021238
0.247966696063956	1.30202660556312	0.358237259826784	0.559845136946043	0.816834776430462	ENSMUSG00000021240
-0.0996169895999638	4.72852418867228	0.180358332086627	0.678076863732722	0.876703238955742	ENSMUSG00000021241
-0.335363590944838	11.713742877017	3.35141689962514	0.0903810099933567	0.388746462133922	ENSMUSG00000021242
0.114032568307872	7.28310712055303	0.415580806040793	0.530468621866061	0.80020337027535	ENSMUSG00000021243
0.241241443065817	6.26666818439247	1.97609746719597	0.183471598742035	0.519382931542459	ENSMUSG00000021244
0.174101544552529	3.94909864102316	1.05293283019577	0.32372736788739	0.654382312795441	ENSMUSG00000021245
-0.162861557844517	6.51239086593354	2.08027604099934	0.173094216294893	0.507539517918418	ENSMUSG00000021248
0.327122004698658	5.76438308467405	2.53941094122901	0.135278273240236	0.458071903283297	ENSMUSG00000021250
0.273973255298625	5.99194276857842	4.76743026875859	0.0481229946661116	0.305261086420257	ENSMUSG00000021252
